Student ID,Question ID,difficulty,correct,Response Time,topic
9xt9EeOQtcXZ,144,easy,1,17235,Data & Features
9xt9EeOQtcXZ,145,hard,0,23014,Data & Features
9xt9EeOQtcXZ,146,easy,1,19850,Rules & Patterns
9xt9EeOQtcXZ,147,medium,1,25888,Misc / Tools
9xt9EeOQtcXZ,148,medium,1,26160,Rules & Patterns
9xt9EeOQtcXZ,149,easy,1,21805,Rules & Patterns
9xt9EeOQtcXZ,150,easy,1,16195,Rules & Patterns
X0HFePMCkBsP,121,easy,1,12136,Classification & Modeling
X0HFePMCkBsP,122,hard,1,28329,Rules & Patterns
X0HFePMCkBsP,123,easy,1,13196,Rules & Patterns
X0HFePMCkBsP,124,easy,1,12891,Rules & Patterns
X0HFePMCkBsP,125,easy,1,12136,Rules & Patterns
X0HFePMCkBsP,126,easy,1,17112,Rules & Patterns
X0HFePMCkBsP,127,medium,0,27458,Rules & Patterns
X0HFePMCkBsP,128,easy,1,18697,Rules & Patterns
X0HFePMCkBsP,129,easy,1,13196,Rules & Patterns
X0HFePMCkBsP,130,easy,1,10690,Rules & Patterns
X0HFePMCkBsP,131,easy,1,11542,Clustering & Unsupervised
X0HFePMCkBsP,132,easy,0,22490,Rules & Patterns
X0HFePMCkBsP,133,easy,1,19760,Rules & Patterns
X0HFePMCkBsP,134,medium,1,24711,Rules & Patterns
X0HFePMCkBsP,135,easy,1,10690,Rules & Patterns
X0HFePMCkBsP,136,easy,1,16169,Rules & Patterns
X0HFePMCkBsP,137,easy,1,12891,Rules & Patterns
X0HFePMCkBsP,138,easy,1,12136,Rules & Patterns
X0HFePMCkBsP,139,easy,1,14135,Rules & Patterns
X0HFePMCkBsP,140,easy,1,10690,Rules & Patterns
X0HFePMCkBsP,141,easy,1,12136,Data & Features
X0HFePMCkBsP,142,easy,1,16169,Rules & Patterns
X0HFePMCkBsP,143,easy,1,14135,Rules & Patterns
X0HFePMCkBsP,144,easy,1,17112,Data & Features
X0HFePMCkBsP,145,hard,0,22849,Data & Features
X0HFePMCkBsP,146,easy,1,19708,Rules & Patterns
X0HFePMCkBsP,147,medium,0,26977,Misc / Tools
X0HFePMCkBsP,148,medium,0,27458,Rules & Patterns
X0HFePMCkBsP,149,easy,0,24965,Rules & Patterns
X0HFePMCkBsP,150,easy,1,15628,Rules & Patterns
32nLuB1xqIO4,121,easy,1,14590,Classification & Modeling
32nLuB1xqIO4,122,hard,1,31638,Rules & Patterns
32nLuB1xqIO4,123,easy,1,14789,Rules & Patterns
32nLuB1xqIO4,124,easy,1,14447,Rules & Patterns
32nLuB1xqIO4,125,easy,1,14590,Rules & Patterns
32nLuB1xqIO4,126,easy,1,18003,Rules & Patterns
32nLuB1xqIO4,127,medium,0,33283,Rules & Patterns
32nLuB1xqIO4,128,easy,1,19671,Rules & Patterns
32nLuB1xqIO4,129,easy,1,14789,Rules & Patterns
32nLuB1xqIO4,130,easy,1,12900,Rules & Patterns
32nLuB1xqIO4,131,easy,1,13928,Clustering & Unsupervised
32nLuB1xqIO4,132,easy,1,20561,Rules & Patterns
32nLuB1xqIO4,133,easy,1,20789,Rules & Patterns
32nLuB1xqIO4,134,medium,0,30678,Rules & Patterns
32nLuB1xqIO4,135,easy,1,12900,Rules & Patterns
32nLuB1xqIO4,136,easy,0,22870,Rules & Patterns
32nLuB1xqIO4,137,easy,1,14447,Rules & Patterns
32nLuB1xqIO4,138,easy,1,14590,Rules & Patterns
32nLuB1xqIO4,139,easy,1,15374,Rules & Patterns
32nLuB1xqIO4,140,easy,1,12900,Rules & Patterns
32nLuB1xqIO4,141,easy,1,14590,Data & Features
32nLuB1xqIO4,142,easy,1,16911,Rules & Patterns
32nLuB1xqIO4,143,easy,1,15374,Rules & Patterns
32nLuB1xqIO4,144,easy,0,23024,Data & Features
32nLuB1xqIO4,145,hard,0,28860,Data & Features
32nLuB1xqIO4,146,easy,1,20734,Rules & Patterns
32nLuB1xqIO4,147,medium,0,32700,Misc / Tools
32nLuB1xqIO4,148,medium,0,33283,Rules & Patterns
32nLuB1xqIO4,149,easy,1,23685,Rules & Patterns
32nLuB1xqIO4,150,easy,0,22477,Rules & Patterns
GiEhMndZmOa5,121,easy,1,12552,Classification & Modeling
GiEhMndZmOa5,122,hard,0,31041,Rules & Patterns
GiEhMndZmOa5,123,easy,0,16235,Rules & Patterns
GiEhMndZmOa5,124,easy,1,13443,Rules & Patterns
GiEhMndZmOa5,125,easy,1,12552,Rules & Patterns
GiEhMndZmOa5,126,easy,0,21573,Rules & Patterns
GiEhMndZmOa5,127,medium,1,28004,Rules & Patterns
GiEhMndZmOa5,128,easy,0,22139,Rules & Patterns
GiEhMndZmOa5,129,easy,1,13762,Rules & Patterns
GiEhMndZmOa5,130,easy,1,11066,Rules & Patterns
GiEhMndZmOa5,131,easy,1,12037,Clustering & Unsupervised
GiEhMndZmOa5,132,easy,1,20551,Rules & Patterns
GiEhMndZmOa5,133,easy,1,20779,Rules & Patterns
GiEhMndZmOa5,134,medium,0,27456,Rules & Patterns
GiEhMndZmOa5,135,easy,1,11066,Rules & Patterns
GiEhMndZmOa5,136,easy,1,16862,Rules & Patterns
GiEhMndZmOa5,137,easy,1,13443,Rules & Patterns
GiEhMndZmOa5,138,easy,1,12552,Rules & Patterns
GiEhMndZmOa5,139,easy,1,14478,Rules & Patterns
GiEhMndZmOa5,140,easy,1,11066,Rules & Patterns
GiEhMndZmOa5,141,easy,1,12552,Data & Features
GiEhMndZmOa5,142,easy,1,16862,Rules & Patterns
GiEhMndZmOa5,143,easy,1,14478,Rules & Patterns
GiEhMndZmOa5,144,easy,1,17993,Data & Features
GiEhMndZmOa5,145,hard,0,24787,Data & Features
GiEhMndZmOa5,146,easy,1,20724,Rules & Patterns
GiEhMndZmOa5,147,medium,0,29265,Misc / Tools
GiEhMndZmOa5,148,medium,1,28004,Rules & Patterns
GiEhMndZmOa5,149,easy,1,23712,Rules & Patterns
GiEhMndZmOa5,150,easy,1,16298,Rules & Patterns
ylh73EEFQ8CD,121,easy,1,13612,Classification & Modeling
ylh73EEFQ8CD,122,hard,0,30547,Rules & Patterns
ylh73EEFQ8CD,123,easy,1,13487,Rules & Patterns
ylh73EEFQ8CD,124,easy,1,13175,Rules & Patterns
ylh73EEFQ8CD,125,easy,1,13612,Rules & Patterns
ylh73EEFQ8CD,126,easy,1,16160,Rules & Patterns
ylh73EEFQ8CD,127,medium,0,31388,Rules & Patterns
ylh73EEFQ8CD,128,easy,1,17706,Rules & Patterns
ylh73EEFQ8CD,129,easy,1,13487,Rules & Patterns
ylh73EEFQ8CD,130,easy,1,11937,Rules & Patterns
ylh73EEFQ8CD,131,easy,1,12233,Clustering & Unsupervised
ylh73EEFQ8CD,132,easy,1,18457,Rules & Patterns
ylh73EEFQ8CD,133,easy,1,18713,Rules & Patterns
ylh73EEFQ8CD,134,medium,1,25363,Rules & Patterns
ylh73EEFQ8CD,135,easy,1,11937,Rules & Patterns
ylh73EEFQ8CD,136,easy,1,15439,Rules & Patterns
ylh73EEFQ8CD,137,easy,1,13175,Rules & Patterns
ylh73EEFQ8CD,138,easy,1,13612,Rules & Patterns
ylh73EEFQ8CD,139,easy,1,13947,Rules & Patterns
ylh73EEFQ8CD,140,easy,1,11937,Rules & Patterns
ylh73EEFQ8CD,141,easy,1,13612,Data & Features
ylh73EEFQ8CD,142,easy,1,15439,Rules & Patterns
ylh73EEFQ8CD,143,easy,1,13947,Rules & Patterns
ylh73EEFQ8CD,144,easy,1,16160,Data & Features
ylh73EEFQ8CD,145,hard,0,26737,Data & Features
ylh73EEFQ8CD,146,easy,1,18664,Rules & Patterns
ylh73EEFQ8CD,147,medium,0,30838,Misc / Tools
ylh73EEFQ8CD,148,medium,1,26273,Rules & Patterns
ylh73EEFQ8CD,149,easy,1,21249,Rules & Patterns
ylh73EEFQ8CD,150,easy,1,14945,Rules & Patterns
OLMmduueQtv7,121,easy,1,14796,Classification & Modeling
OLMmduueQtv7,122,hard,1,32687,Rules & Patterns
OLMmduueQtv7,123,easy,1,14945,Rules & Patterns
OLMmduueQtv7,124,easy,1,14600,Rules & Patterns
OLMmduueQtv7,125,easy,1,14796,Rules & Patterns
OLMmduueQtv7,126,easy,1,18460,Rules & Patterns
OLMmduueQtv7,127,medium,0,34893,Rules & Patterns
OLMmduueQtv7,128,easy,1,20170,Rules & Patterns
OLMmduueQtv7,129,easy,1,14945,Rules & Patterns
OLMmduueQtv7,130,easy,1,13228,Rules & Patterns
OLMmduueQtv7,131,easy,1,14282,Clustering & Unsupervised
OLMmduueQtv7,132,easy,1,21083,Rules & Patterns
OLMmduueQtv7,133,easy,0,25622,Rules & Patterns
OLMmduueQtv7,134,medium,0,32162,Rules & Patterns
OLMmduueQtv7,135,easy,1,13228,Rules & Patterns
OLMmduueQtv7,136,easy,1,17292,Rules & Patterns
OLMmduueQtv7,137,easy,1,14600,Rules & Patterns
OLMmduueQtv7,138,easy,1,14796,Rules & Patterns
OLMmduueQtv7,139,easy,1,15576,Rules & Patterns
OLMmduueQtv7,140,easy,1,13228,Rules & Patterns
OLMmduueQtv7,141,easy,1,14796,Data & Features
OLMmduueQtv7,142,easy,1,17292,Rules & Patterns
OLMmduueQtv7,143,easy,1,15576,Rules & Patterns
OLMmduueQtv7,144,easy,1,18460,Data & Features
OLMmduueQtv7,145,hard,0,28757,Data & Features
OLMmduueQtv7,146,easy,1,21260,Rules & Patterns
OLMmduueQtv7,147,medium,0,34281,Misc / Tools
OLMmduueQtv7,148,medium,0,34893,Rules & Patterns
OLMmduueQtv7,149,easy,1,24470,Rules & Patterns
OLMmduueQtv7,150,easy,1,16738,Rules & Patterns
SpXSTCkMzPni,121,easy,1,14796,Classification & Modeling
SpXSTCkMzPni,122,hard,0,33085,Rules & Patterns
SpXSTCkMzPni,123,easy,1,14945,Rules & Patterns
SpXSTCkMzPni,124,easy,1,14600,Rules & Patterns
SpXSTCkMzPni,125,easy,1,14796,Rules & Patterns
SpXSTCkMzPni,126,easy,1,18460,Rules & Patterns
SpXSTCkMzPni,127,medium,1,29739,Rules & Patterns
SpXSTCkMzPni,128,easy,1,20170,Rules & Patterns
SpXSTCkMzPni,129,easy,1,14945,Rules & Patterns
SpXSTCkMzPni,130,easy,1,13228,Rules & Patterns
SpXSTCkMzPni,131,easy,1,14282,Clustering & Unsupervised
SpXSTCkMzPni,132,easy,1,21083,Rules & Patterns
SpXSTCkMzPni,133,easy,0,25622,Rules & Patterns
SpXSTCkMzPni,134,medium,0,32162,Rules & Patterns
SpXSTCkMzPni,135,easy,1,13228,Rules & Patterns
SpXSTCkMzPni,136,easy,1,17292,Rules & Patterns
SpXSTCkMzPni,137,easy,1,14600,Rules & Patterns
SpXSTCkMzPni,138,easy,1,14796,Rules & Patterns
SpXSTCkMzPni,139,easy,1,15576,Rules & Patterns
SpXSTCkMzPni,140,easy,1,13228,Rules & Patterns
SpXSTCkMzPni,141,easy,1,14796,Data & Features
SpXSTCkMzPni,142,easy,0,23730,Rules & Patterns
SpXSTCkMzPni,143,easy,1,15576,Rules & Patterns
SpXSTCkMzPni,144,easy,1,18460,Data & Features
SpXSTCkMzPni,145,hard,0,28757,Data & Features
SpXSTCkMzPni,146,easy,1,21260,Rules & Patterns
SpXSTCkMzPni,147,medium,0,34281,Misc / Tools
SpXSTCkMzPni,148,medium,0,34893,Rules & Patterns
SpXSTCkMzPni,149,easy,1,24470,Rules & Patterns
SpXSTCkMzPni,150,easy,1,16738,Rules & Patterns
e35NZ2cItyz9,121,easy,1,14711,Classification & Modeling
e35NZ2cItyz9,122,hard,0,32408,Rules & Patterns
e35NZ2cItyz9,123,easy,1,14912,Rules & Patterns
e35NZ2cItyz9,124,easy,1,14567,Rules & Patterns
e35NZ2cItyz9,125,easy,1,14711,Rules & Patterns
e35NZ2cItyz9,126,easy,1,17911,Rules & Patterns
e35NZ2cItyz9,127,medium,0,31904,Rules & Patterns
e35NZ2cItyz9,128,easy,1,19571,Rules & Patterns
e35NZ2cItyz9,129,easy,1,14912,Rules & Patterns
e35NZ2cItyz9,130,easy,1,13008,Rules & Patterns
e35NZ2cItyz9,131,easy,1,14044,Clustering & Unsupervised
e35NZ2cItyz9,132,easy,1,20457,Rules & Patterns
e35NZ2cItyz9,133,easy,1,20684,Rules & Patterns
e35NZ2cItyz9,134,medium,1,26831,Rules & Patterns
e35NZ2cItyz9,135,easy,0,16882,Rules & Patterns
e35NZ2cItyz9,136,easy,1,17051,Rules & Patterns
e35NZ2cItyz9,137,easy,1,14567,Rules & Patterns
e35NZ2cItyz9,138,easy,1,14711,Rules & Patterns
e35NZ2cItyz9,139,easy,1,15502,Rules & Patterns
e35NZ2cItyz9,140,easy,1,13008,Rules & Patterns
e35NZ2cItyz9,141,easy,1,14711,Data & Features
e35NZ2cItyz9,142,easy,1,17051,Rules & Patterns
e35NZ2cItyz9,143,easy,1,15502,Rules & Patterns
e35NZ2cItyz9,144,easy,1,17911,Data & Features
e35NZ2cItyz9,145,hard,0,25429,Data & Features
e35NZ2cItyz9,146,easy,1,20629,Rules & Patterns
e35NZ2cItyz9,147,medium,0,31345,Misc / Tools
e35NZ2cItyz9,148,medium,0,31904,Rules & Patterns
e35NZ2cItyz9,149,easy,1,23205,Rules & Patterns
e35NZ2cItyz9,150,easy,1,16629,Rules & Patterns
sg62FVLFX6BW,121,easy,1,12552,Classification & Modeling
sg62FVLFX6BW,122,hard,0,31041,Rules & Patterns
sg62FVLFX6BW,123,easy,1,13762,Rules & Patterns
sg62FVLFX6BW,124,easy,0,15860,Rules & Patterns
sg62FVLFX6BW,125,easy,1,12552,Rules & Patterns
sg62FVLFX6BW,126,easy,1,17993,Rules & Patterns
sg62FVLFX6BW,127,medium,0,29605,Rules & Patterns
sg62FVLFX6BW,128,easy,1,19661,Rules & Patterns
sg62FVLFX6BW,129,easy,1,13762,Rules & Patterns
sg62FVLFX6BW,130,easy,1,11066,Rules & Patterns
sg62FVLFX6BW,131,easy,1,12037,Clustering & Unsupervised
sg62FVLFX6BW,132,easy,0,23302,Rules & Patterns
sg62FVLFX6BW,133,easy,0,23359,Rules & Patterns
sg62FVLFX6BW,134,medium,0,27456,Rules & Patterns
sg62FVLFX6BW,135,easy,1,11066,Rules & Patterns
sg62FVLFX6BW,136,easy,1,16862,Rules & Patterns
sg62FVLFX6BW,137,easy,1,13443,Rules & Patterns
sg62FVLFX6BW,138,easy,1,12552,Rules & Patterns
sg62FVLFX6BW,139,easy,0,17563,Rules & Patterns
sg62FVLFX6BW,140,easy,1,11066,Rules & Patterns
sg62FVLFX6BW,141,easy,1,12552,Data & Features
sg62FVLFX6BW,142,easy,1,16862,Rules & Patterns
sg62FVLFX6BW,143,easy,1,14478,Rules & Patterns
sg62FVLFX6BW,144,easy,0,21573,Data & Features
sg62FVLFX6BW,145,hard,0,24787,Data & Features
sg62FVLFX6BW,146,easy,1,20724,Rules & Patterns
sg62FVLFX6BW,147,medium,0,29265,Misc / Tools
sg62FVLFX6BW,148,medium,0,29605,Rules & Patterns
sg62FVLFX6BW,149,easy,1,23712,Rules & Patterns
sg62FVLFX6BW,150,easy,1,16298,Rules & Patterns
QJyEL3O7YA2f,121,easy,1,15659,Classification & Modeling
QJyEL3O7YA2f,122,hard,0,34377,Rules & Patterns
QJyEL3O7YA2f,123,easy,1,15817,Rules & Patterns
QJyEL3O7YA2f,124,easy,1,15451,Rules & Patterns
QJyEL3O7YA2f,125,easy,1,15659,Rules & Patterns
QJyEL3O7YA2f,126,easy,0,24892,Rules & Patterns
QJyEL3O7YA2f,127,medium,1,31474,Rules & Patterns
QJyEL3O7YA2f,128,easy,1,21346,Rules & Patterns
QJyEL3O7YA2f,129,easy,1,15817,Rules & Patterns
QJyEL3O7YA2f,130,easy,1,13999,Rules & Patterns
QJyEL3O7YA2f,131,easy,1,15115,Clustering & Unsupervised
QJyEL3O7YA2f,132,easy,1,22313,Rules & Patterns
QJyEL3O7YA2f,133,easy,1,22560,Rules & Patterns
QJyEL3O7YA2f,134,medium,1,29944,Rules & Patterns
QJyEL3O7YA2f,135,easy,1,13999,Rules & Patterns
QJyEL3O7YA2f,136,easy,1,18300,Rules & Patterns
QJyEL3O7YA2f,137,easy,1,15451,Rules & Patterns
QJyEL3O7YA2f,138,easy,1,15659,Rules & Patterns
QJyEL3O7YA2f,139,easy,1,16485,Rules & Patterns
QJyEL3O7YA2f,140,easy,1,13999,Rules & Patterns
QJyEL3O7YA2f,141,easy,1,15659,Data & Features
QJyEL3O7YA2f,142,easy,1,18300,Rules & Patterns
QJyEL3O7YA2f,143,easy,1,16485,Rules & Patterns
QJyEL3O7YA2f,144,easy,1,19536,Data & Features
QJyEL3O7YA2f,145,hard,0,29881,Data & Features
QJyEL3O7YA2f,146,easy,1,22500,Rules & Patterns
QJyEL3O7YA2f,147,medium,0,35621,Misc / Tools
QJyEL3O7YA2f,148,medium,0,36256,Rules & Patterns
QJyEL3O7YA2f,149,easy,1,25897,Rules & Patterns
QJyEL3O7YA2f,150,easy,1,17714,Rules & Patterns
1ggBjCxnkaT8,121,easy,1,13046,Classification & Modeling
1ggBjCxnkaT8,122,hard,1,32059,Rules & Patterns
1ggBjCxnkaT8,123,easy,1,14356,Rules & Patterns
1ggBjCxnkaT8,124,easy,1,14024,Rules & Patterns
1ggBjCxnkaT8,125,easy,1,13046,Rules & Patterns
1ggBjCxnkaT8,126,easy,1,18764,Rules & Patterns
1ggBjCxnkaT8,127,medium,0,31257,Rules & Patterns
1ggBjCxnkaT8,128,easy,0,22672,Rules & Patterns
1ggBjCxnkaT8,129,easy,1,14356,Rules & Patterns
1ggBjCxnkaT8,130,easy,1,11615,Rules & Patterns
1ggBjCxnkaT8,131,easy,1,12635,Clustering & Unsupervised
1ggBjCxnkaT8,132,easy,1,21438,Rules & Patterns
1ggBjCxnkaT8,133,easy,1,21676,Rules & Patterns
1ggBjCxnkaT8,134,medium,0,28116,Rules & Patterns
1ggBjCxnkaT8,135,easy,1,11615,Rules & Patterns
1ggBjCxnkaT8,136,easy,0,21935,Rules & Patterns
1ggBjCxnkaT8,137,easy,1,14024,Rules & Patterns
1ggBjCxnkaT8,138,easy,1,13046,Rules & Patterns
1ggBjCxnkaT8,139,easy,1,15104,Rules & Patterns
1ggBjCxnkaT8,140,easy,1,11615,Rules & Patterns
1ggBjCxnkaT8,141,easy,1,13046,Data & Features
1ggBjCxnkaT8,142,easy,0,21935,Rules & Patterns
1ggBjCxnkaT8,143,easy,1,15104,Rules & Patterns
1ggBjCxnkaT8,144,easy,1,18764,Data & Features
1ggBjCxnkaT8,145,hard,1,29171,Data & Features
1ggBjCxnkaT8,146,easy,0,23857,Rules & Patterns
1ggBjCxnkaT8,147,medium,1,29087,Misc / Tools
1ggBjCxnkaT8,148,medium,0,31257,Rules & Patterns
1ggBjCxnkaT8,149,easy,0,27500,Rules & Patterns
1ggBjCxnkaT8,150,easy,1,17002,Rules & Patterns
9eci54foOGc9,121,easy,1,14796,Classification & Modeling
9eci54foOGc9,122,hard,1,32687,Rules & Patterns
9eci54foOGc9,123,easy,1,14945,Rules & Patterns
9eci54foOGc9,124,easy,1,14600,Rules & Patterns
9eci54foOGc9,125,easy,1,14796,Rules & Patterns
9eci54foOGc9,126,easy,0,23956,Rules & Patterns
9eci54foOGc9,127,medium,0,34893,Rules & Patterns
9eci54foOGc9,128,easy,1,20170,Rules & Patterns
9eci54foOGc9,129,easy,1,14945,Rules & Patterns
9eci54foOGc9,130,easy,1,13228,Rules & Patterns
9eci54foOGc9,131,easy,1,14282,Clustering & Unsupervised
9eci54foOGc9,132,easy,1,21083,Rules & Patterns
9eci54foOGc9,133,easy,1,21317,Rules & Patterns
9eci54foOGc9,134,medium,1,28294,Rules & Patterns
9eci54foOGc9,135,easy,1,13228,Rules & Patterns
9eci54foOGc9,136,easy,1,17292,Rules & Patterns
9eci54foOGc9,137,easy,1,14600,Rules & Patterns
9eci54foOGc9,138,easy,1,14796,Rules & Patterns
9eci54foOGc9,139,easy,1,15576,Rules & Patterns
9eci54foOGc9,140,easy,1,13228,Rules & Patterns
9eci54foOGc9,141,easy,1,14796,Data & Features
9eci54foOGc9,142,easy,1,17292,Rules & Patterns
9eci54foOGc9,143,easy,1,15576,Rules & Patterns
9eci54foOGc9,144,easy,0,23956,Data & Features
9eci54foOGc9,145,hard,0,28757,Data & Features
9eci54foOGc9,146,easy,1,21260,Rules & Patterns
9eci54foOGc9,147,medium,0,34281,Misc / Tools
9eci54foOGc9,148,medium,0,34893,Rules & Patterns
9eci54foOGc9,149,easy,0,31088,Rules & Patterns
9eci54foOGc9,150,easy,1,16738,Rules & Patterns
oVyzGGgOFu4f,121,easy,1,15659,Classification & Modeling
oVyzGGgOFu4f,122,hard,0,34377,Rules & Patterns
oVyzGGgOFu4f,123,easy,1,15817,Rules & Patterns
oVyzGGgOFu4f,124,easy,1,15451,Rules & Patterns
oVyzGGgOFu4f,125,easy,1,15659,Rules & Patterns
oVyzGGgOFu4f,126,easy,0,24892,Rules & Patterns
oVyzGGgOFu4f,127,medium,0,36256,Rules & Patterns
oVyzGGgOFu4f,128,easy,0,25233,Rules & Patterns
oVyzGGgOFu4f,129,easy,1,15817,Rules & Patterns
oVyzGGgOFu4f,130,easy,1,13999,Rules & Patterns
oVyzGGgOFu4f,131,easy,1,15115,Clustering & Unsupervised
oVyzGGgOFu4f,132,easy,1,22313,Rules & Patterns
oVyzGGgOFu4f,133,easy,1,22560,Rules & Patterns
oVyzGGgOFu4f,134,medium,0,33419,Rules & Patterns
oVyzGGgOFu4f,135,easy,1,13999,Rules & Patterns
oVyzGGgOFu4f,136,easy,0,24657,Rules & Patterns
oVyzGGgOFu4f,137,easy,1,15451,Rules & Patterns
oVyzGGgOFu4f,138,easy,1,15659,Rules & Patterns
oVyzGGgOFu4f,139,easy,1,16485,Rules & Patterns
oVyzGGgOFu4f,140,easy,1,13999,Rules & Patterns
oVyzGGgOFu4f,141,easy,1,15659,Data & Features
oVyzGGgOFu4f,142,easy,0,24657,Rules & Patterns
oVyzGGgOFu4f,143,easy,1,16485,Rules & Patterns
oVyzGGgOFu4f,144,easy,1,19536,Data & Features
oVyzGGgOFu4f,145,hard,1,35573,Data & Features
oVyzGGgOFu4f,146,easy,1,22500,Rules & Patterns
oVyzGGgOFu4f,147,medium,1,31146,Misc / Tools
oVyzGGgOFu4f,148,medium,1,31474,Rules & Patterns
oVyzGGgOFu4f,149,easy,1,25897,Rules & Patterns
oVyzGGgOFu4f,150,easy,1,17714,Rules & Patterns
GiNOB0aoa84q,121,easy,1,14378,Classification & Modeling
GiNOB0aoa84q,122,hard,1,28534,Rules & Patterns
GiNOB0aoa84q,123,easy,1,14574,Rules & Patterns
GiNOB0aoa84q,124,easy,1,14237,Rules & Patterns
GiNOB0aoa84q,125,easy,1,14378,Rules & Patterns
GiNOB0aoa84q,126,easy,0,21302,Rules & Patterns
GiNOB0aoa84q,127,medium,0,27657,Rules & Patterns
GiNOB0aoa84q,128,easy,1,18832,Rules & Patterns
GiNOB0aoa84q,129,easy,1,14574,Rules & Patterns
GiNOB0aoa84q,130,easy,1,12713,Rules & Patterns
GiNOB0aoa84q,131,easy,1,13726,Clustering & Unsupervised
GiNOB0aoa84q,132,easy,1,19685,Rules & Patterns
GiNOB0aoa84q,133,easy,1,19903,Rules & Patterns
GiNOB0aoa84q,134,medium,0,25492,Rules & Patterns
GiNOB0aoa84q,135,easy,1,12713,Rules & Patterns
GiNOB0aoa84q,136,easy,1,16446,Rules & Patterns
GiNOB0aoa84q,137,easy,1,14237,Rules & Patterns
GiNOB0aoa84q,138,easy,1,14378,Rules & Patterns
GiNOB0aoa84q,139,easy,0,20321,Rules & Patterns
GiNOB0aoa84q,140,easy,1,12713,Rules & Patterns
GiNOB0aoa84q,141,easy,1,14378,Data & Features
GiNOB0aoa84q,142,easy,1,16446,Rules & Patterns
GiNOB0aoa84q,143,easy,1,15151,Rules & Patterns
GiNOB0aoa84q,144,easy,1,17235,Data & Features
GiNOB0aoa84q,145,hard,0,23014,Data & Features
GiNOB0aoa84q,146,easy,1,19850,Rules & Patterns
GiNOB0aoa84q,147,medium,1,25888,Misc / Tools
GiNOB0aoa84q,148,medium,1,26160,Rules & Patterns
GiNOB0aoa84q,149,easy,1,21805,Rules & Patterns
GiNOB0aoa84q,150,easy,0,21332,Rules & Patterns
pJCSXvZHMyH1,121,easy,1,14796,Classification & Modeling
pJCSXvZHMyH1,122,hard,0,33085,Rules & Patterns
pJCSXvZHMyH1,123,easy,1,14945,Rules & Patterns
pJCSXvZHMyH1,124,easy,1,14600,Rules & Patterns
pJCSXvZHMyH1,125,easy,1,14796,Rules & Patterns
pJCSXvZHMyH1,126,easy,1,18460,Rules & Patterns
pJCSXvZHMyH1,127,medium,1,29739,Rules & Patterns
pJCSXvZHMyH1,128,easy,1,20170,Rules & Patterns
pJCSXvZHMyH1,129,easy,1,14945,Rules & Patterns
pJCSXvZHMyH1,130,easy,1,13228,Rules & Patterns
pJCSXvZHMyH1,131,easy,1,14282,Clustering & Unsupervised
pJCSXvZHMyH1,132,easy,1,21083,Rules & Patterns
pJCSXvZHMyH1,133,easy,1,21317,Rules & Patterns
pJCSXvZHMyH1,134,medium,1,28294,Rules & Patterns
pJCSXvZHMyH1,135,easy,1,13228,Rules & Patterns
pJCSXvZHMyH1,136,easy,1,17292,Rules & Patterns
pJCSXvZHMyH1,137,easy,1,14600,Rules & Patterns
pJCSXvZHMyH1,138,easy,1,14796,Rules & Patterns
pJCSXvZHMyH1,139,easy,1,15576,Rules & Patterns
pJCSXvZHMyH1,140,easy,1,13228,Rules & Patterns
pJCSXvZHMyH1,141,easy,1,14796,Data & Features
pJCSXvZHMyH1,142,easy,1,17292,Rules & Patterns
pJCSXvZHMyH1,143,easy,0,21884,Rules & Patterns
pJCSXvZHMyH1,144,easy,1,18460,Data & Features
pJCSXvZHMyH1,145,hard,0,28757,Data & Features
pJCSXvZHMyH1,146,easy,1,21260,Rules & Patterns
pJCSXvZHMyH1,147,medium,1,29430,Misc / Tools
pJCSXvZHMyH1,148,medium,1,29739,Rules & Patterns
pJCSXvZHMyH1,149,easy,1,24470,Rules & Patterns
pJCSXvZHMyH1,150,easy,1,16738,Rules & Patterns
TYE4dgTYGdCn,121,easy,1,14796,Classification & Modeling
TYE4dgTYGdCn,122,hard,0,33085,Rules & Patterns
TYE4dgTYGdCn,123,easy,1,14945,Rules & Patterns
TYE4dgTYGdCn,124,easy,1,14600,Rules & Patterns
TYE4dgTYGdCn,125,easy,1,14796,Rules & Patterns
TYE4dgTYGdCn,126,easy,1,18460,Rules & Patterns
TYE4dgTYGdCn,127,medium,1,29739,Rules & Patterns
TYE4dgTYGdCn,128,easy,1,20170,Rules & Patterns
TYE4dgTYGdCn,129,easy,1,14945,Rules & Patterns
TYE4dgTYGdCn,130,easy,1,13228,Rules & Patterns
TYE4dgTYGdCn,131,easy,1,14282,Clustering & Unsupervised
TYE4dgTYGdCn,132,easy,1,21083,Rules & Patterns
TYE4dgTYGdCn,133,easy,1,21317,Rules & Patterns
TYE4dgTYGdCn,134,medium,1,28294,Rules & Patterns
TYE4dgTYGdCn,135,easy,1,13228,Rules & Patterns
TYE4dgTYGdCn,136,easy,1,17292,Rules & Patterns
TYE4dgTYGdCn,137,easy,1,14600,Rules & Patterns
TYE4dgTYGdCn,138,easy,1,14796,Rules & Patterns
TYE4dgTYGdCn,139,easy,1,15576,Rules & Patterns
TYE4dgTYGdCn,140,easy,1,13228,Rules & Patterns
TYE4dgTYGdCn,141,easy,1,14796,Data & Features
TYE4dgTYGdCn,142,easy,1,17292,Rules & Patterns
TYE4dgTYGdCn,143,easy,1,15576,Rules & Patterns
TYE4dgTYGdCn,144,easy,1,18460,Data & Features
