Student ID,Question ID,difficulty,correct,Response Time,topic
QblvTIly9IZU,149,easy,0,27500,Association Rules
QblvTIly9IZU,150,easy,1,17218,Association Rules
ynjK3wP1cV18,121,easy,1,22001,Decision Trees
ynjK3wP1cV18,122,hard,1,44554,Association Rules
ynjK3wP1cV18,123,easy,1,22223,Association Rules
ynjK3wP1cV18,124,easy,1,21709,Association Rules
ynjK3wP1cV18,125,easy,1,22001,Apriori Algorithm
ynjK3wP1cV18,126,easy,1,29400,Association Rules
ynjK3wP1cV18,127,medium,0,42741,Association Rules
ynjK3wP1cV18,128,easy,0,30939,Association Rules
ynjK3wP1cV18,129,easy,1,22223,FP-growth
ynjK3wP1cV18,130,easy,1,19669,Apriori Algorithm
ynjK3wP1cV18,131,easy,1,21236,Unsupervised Learning
ynjK3wP1cV18,132,easy,1,29636,Rule Metrics
ynjK3wP1cV18,133,easy,1,29965,Association Rules
ynjK3wP1cV18,134,medium,1,38238,Rule Metrics
ynjK3wP1cV18,135,easy,1,19669,Association Rules
ynjK3wP1cV18,136,easy,1,25712,Association Rules
ynjK3wP1cV18,137,easy,1,21709,Association Rules
ynjK3wP1cV18,138,easy,1,22001,Association Rules
ynjK3wP1cV18,139,easy,1,23161,Association Rules
ynjK3wP1cV18,140,easy,1,19669,Apriori Algorithm
ynjK3wP1cV18,141,easy,1,22001,Data Types
ynjK3wP1cV18,142,easy,1,25712,FP-growth
ynjK3wP1cV18,143,easy,1,23161,Association Rules
ynjK3wP1cV18,144,easy,1,29400,Data Types
ynjK3wP1cV18,145,hard,0,35297,Data Types
ynjK3wP1cV18,146,easy,0,32557,Association Rules
ynjK3wP1cV18,147,medium,0,41992,General
ynjK3wP1cV18,148,medium,1,40191,Rule Metrics
ynjK3wP1cV18,149,easy,0,41012,Association Rules
ynjK3wP1cV18,150,easy,1,24888,Association Rules
oF1pjrJTOBWB,121,easy,1,12592,Decision Trees
oF1pjrJTOBWB,122,hard,0,31140,Association Rules
oF1pjrJTOBWB,123,easy,1,13805,Association Rules
oF1pjrJTOBWB,124,easy,1,13486,Association Rules
oF1pjrJTOBWB,125,easy,1,12592,Apriori Algorithm
oF1pjrJTOBWB,126,easy,1,18050,Association Rules
oF1pjrJTOBWB,127,medium,0,30620,Association Rules
oF1pjrJTOBWB,128,easy,1,19723,Association Rules
oF1pjrJTOBWB,129,easy,1,13805,FP-growth
oF1pjrJTOBWB,130,easy,1,11101,Apriori Algorithm
oF1pjrJTOBWB,131,easy,1,12076,Unsupervised Learning
oF1pjrJTOBWB,132,easy,0,23376,Rule Metrics
oF1pjrJTOBWB,133,easy,0,23433,Association Rules
oF1pjrJTOBWB,134,medium,1,26891,Rule Metrics
oF1pjrJTOBWB,135,easy,1,11101,Association Rules
oF1pjrJTOBWB,136,easy,1,16915,Association Rules
oF1pjrJTOBWB,137,easy,1,13486,Association Rules
oF1pjrJTOBWB,138,easy,1,12592,Association Rules
oF1pjrJTOBWB,139,easy,1,14524,Association Rules
oF1pjrJTOBWB,140,easy,1,11101,Apriori Algorithm
oF1pjrJTOBWB,141,easy,1,12592,Data Types
oF1pjrJTOBWB,142,easy,1,16915,FP-growth
oF1pjrJTOBWB,143,easy,1,14524,Association Rules
oF1pjrJTOBWB,144,easy,1,18050,Data Types
oF1pjrJTOBWB,145,hard,0,24865,Data Types
oF1pjrJTOBWB,146,easy,1,20789,Association Rules
oF1pjrJTOBWB,147,medium,0,29358,General
oF1pjrJTOBWB,148,medium,1,28964,Rule Metrics
oF1pjrJTOBWB,149,easy,1,23788,Association Rules
oF1pjrJTOBWB,150,easy,1,16350,Association Rules
m8rfSXHUenxh,121,easy,1,13046,Decision Trees
m8rfSXHUenxh,122,hard,0,31787,Association Rules
m8rfSXHUenxh,123,easy,1,14356,Association Rules
m8rfSXHUenxh,124,easy,1,14024,Association Rules
m8rfSXHUenxh,125,easy,1,13046,Apriori Algorithm
m8rfSXHUenxh,126,easy,1,18764,Association Rules
m8rfSXHUenxh,127,medium,0,31257,Association Rules
m8rfSXHUenxh,128,easy,0,22672,Association Rules
m8rfSXHUenxh,129,easy,1,14356,FP-growth
m8rfSXHUenxh,130,easy,1,11615,Apriori Algorithm
m8rfSXHUenxh,131,easy,0,16545,Unsupervised Learning
m8rfSXHUenxh,132,easy,0,23862,Rule Metrics
m8rfSXHUenxh,133,easy,0,23920,Association Rules
m8rfSXHUenxh,134,medium,1,27964,Rule Metrics
m8rfSXHUenxh,135,easy,1,11615,Association Rules
m8rfSXHUenxh,136,easy,1,17590,Association Rules
m8rfSXHUenxh,137,easy,0,16241,Association Rules
m8rfSXHUenxh,138,easy,1,13046,Association Rules
m8rfSXHUenxh,139,easy,1,15104,Association Rules
m8rfSXHUenxh,140,easy,1,11615,Apriori Algorithm
m8rfSXHUenxh,141,easy,1,13046,Data Types
m8rfSXHUenxh,142,easy,1,17590,FP-growth
m8rfSXHUenxh,143,easy,1,15104,Association Rules
m8rfSXHUenxh,144,easy,1,18764,Data Types
m8rfSXHUenxh,145,hard,0,25378,Data Types
m8rfSXHUenxh,146,easy,1,21618,Association Rules
m8rfSXHUenxh,147,medium,0,29969,General
m8rfSXHUenxh,148,medium,0,31257,Rule Metrics
m8rfSXHUenxh,149,easy,1,24736,Association Rules
m8rfSXHUenxh,150,easy,1,17002,Association Rules
WZiibWz2DWRQ,121,easy,1,14378,Decision Trees
WZiibWz2DWRQ,122,hard,0,28821,Association Rules
WZiibWz2DWRQ,123,easy,1,14574,Association Rules
WZiibWz2DWRQ,124,easy,1,14237,Association Rules
WZiibWz2DWRQ,125,easy,1,14378,Apriori Algorithm
WZiibWz2DWRQ,126,easy,1,17235,Association Rules
WZiibWz2DWRQ,127,medium,0,27657,Association Rules
WZiibWz2DWRQ,128,easy,1,18832,Association Rules
WZiibWz2DWRQ,129,easy,1,14574,FP-growth
WZiibWz2DWRQ,130,easy,1,12713,Apriori Algorithm
WZiibWz2DWRQ,131,easy,1,13726,Unsupervised Learning
WZiibWz2DWRQ,132,easy,1,19685,Rule Metrics
WZiibWz2DWRQ,133,easy,1,19903,Association Rules
WZiibWz2DWRQ,134,medium,0,25492,Rule Metrics
WZiibWz2DWRQ,135,easy,1,12713,Association Rules
WZiibWz2DWRQ,136,easy,1,16446,Association Rules
WZiibWz2DWRQ,137,easy,1,14237,Association Rules
WZiibWz2DWRQ,138,easy,1,14378,Association Rules
WZiibWz2DWRQ,139,easy,1,15151,Association Rules
WZiibWz2DWRQ,140,easy,1,12713,Apriori Algorithm
WZiibWz2DWRQ,141,easy,1,14378,Data Types
WZiibWz2DWRQ,142,easy,1,16446,FP-growth
WZiibWz2DWRQ,143,easy,1,15151,Association Rules
WZiibWz2DWRQ,144,easy,1,17235,Data Types
WZiibWz2DWRQ,145,hard,0,23014,Data Types
WZiibWz2DWRQ,146,easy,1,19850,Association Rules
WZiibWz2DWRQ,147,medium,0,27172,General
WZiibWz2DWRQ,148,medium,0,27657,Rule Metrics
WZiibWz2DWRQ,149,easy,1,21805,Association Rules
WZiibWz2DWRQ,150,easy,0,21332,Association Rules
N0qYmYE8QD78,121,easy,1,15061,Decision Trees
N0qYmYE8QD78,122,hard,1,33272,Association Rules
N0qYmYE8QD78,123,easy,1,15213,Association Rules
N0qYmYE8QD78,124,easy,1,14861,Association Rules
N0qYmYE8QD78,125,easy,1,15061,Apriori Algorithm
N0qYmYE8QD78,126,easy,1,18790,Association Rules
N0qYmYE8QD78,127,medium,1,30272,Association Rules
N0qYmYE8QD78,128,easy,1,20531,Association Rules
N0qYmYE8QD78,129,easy,1,15213,FP-growth
N0qYmYE8QD78,130,easy,1,13465,Apriori Algorithm
N0qYmYE8QD78,131,easy,1,14538,Unsupervised Learning
N0qYmYE8QD78,132,easy,1,21461,Rule Metrics
N0qYmYE8QD78,133,easy,1,21699,Association Rules
N0qYmYE8QD78,134,medium,0,32738,Rule Metrics
N0qYmYE8QD78,135,easy,1,13465,Association Rules
N0qYmYE8QD78,136,easy,0,24155,Association Rules
N0qYmYE8QD78,137,easy,1,14861,Association Rules
N0qYmYE8QD78,138,easy,1,15061,Association Rules
N0qYmYE8QD78,139,easy,1,15855,Association Rules
N0qYmYE8QD78,140,easy,1,13465,Apriori Algorithm
N0qYmYE8QD78,141,easy,1,15061,Data Types
N0qYmYE8QD78,142,easy,1,17602,FP-growth
N0qYmYE8QD78,143,easy,1,15855,Association Rules
N0qYmYE8QD78,144,easy,1,18790,Data Types
N0qYmYE8QD78,145,hard,0,29272,Data Types
N0qYmYE8QD78,146,easy,1,21641,Association Rules
N0qYmYE8QD78,147,medium,1,29957,General
N0qYmYE8QD78,148,medium,1,30272,Rule Metrics
N0qYmYE8QD78,149,easy,1,24908,Association Rules
N0qYmYE8QD78,150,easy,1,17038,Association Rules
oXHAAQD8R9lF,121,easy,1,15145,Decision Trees
oXHAAQD8R9lF,122,hard,0,28673,Association Rules
oXHAAQD8R9lF,123,easy,1,17475,Association Rules
oXHAAQD8R9lF,124,easy,1,17071,Association Rules
oXHAAQD8R9lF,125,easy,1,15145,Apriori Algorithm
oXHAAQD8R9lF,126,easy,1,18072,Association Rules
oXHAAQD8R9lF,127,medium,1,27905,Association Rules
oXHAAQD8R9lF,128,easy,0,20838,Association Rules
oXHAAQD8R9lF,129,easy,1,17475,FP-growth
oXHAAQD8R9lF,130,easy,1,12797,Apriori Algorithm
oXHAAQD8R9lF,131,easy,1,14694,Unsupervised Learning
oXHAAQD8R9lF,132,easy,1,20540,Rule Metrics
oXHAAQD8R9lF,133,easy,0,22223,Association Rules
oXHAAQD8R9lF,134,medium,0,25361,Rule Metrics
oXHAAQD8R9lF,135,easy,1,12797,Association Rules
oXHAAQD8R9lF,136,easy,1,17884,Association Rules
oXHAAQD8R9lF,137,easy,1,17071,Association Rules
oXHAAQD8R9lF,138,easy,1,15145,Association Rules
oXHAAQD8R9lF,139,easy,1,18450,Association Rules
oXHAAQD8R9lF,140,easy,1,12797,Apriori Algorithm
oXHAAQD8R9lF,141,easy,1,15145,Data Types
oXHAAQD8R9lF,142,easy,1,17884,FP-growth
oXHAAQD8R9lF,143,easy,1,18450,Association Rules
oXHAAQD8R9lF,144,easy,0,19730,Data Types
oXHAAQD8R9lF,145,hard,0,21700,Data Types
oXHAAQD8R9lF,146,easy,0,22164,Association Rules
oXHAAQD8R9lF,147,medium,0,26987,General
oXHAAQD8R9lF,148,medium,0,28148,Rule Metrics
oXHAAQD8R9lF,149,easy,0,24422,Association Rules
oXHAAQD8R9lF,150,easy,1,17286,Association Rules
xOKhxIy4WoKi,121,easy,1,15061,Decision Trees
xOKhxIy4WoKi,122,hard,1,33272,Association Rules
xOKhxIy4WoKi,123,easy,1,15213,Association Rules
xOKhxIy4WoKi,124,easy,1,14861,Association Rules
xOKhxIy4WoKi,125,easy,1,15061,Apriori Algorithm
xOKhxIy4WoKi,126,easy,1,18790,Association Rules
xOKhxIy4WoKi,127,medium,0,35518,Association Rules
xOKhxIy4WoKi,128,easy,1,20531,Association Rules
xOKhxIy4WoKi,129,easy,0,20787,FP-growth
xOKhxIy4WoKi,130,easy,1,13465,Apriori Algorithm
xOKhxIy4WoKi,131,easy,1,14538,Unsupervised Learning
xOKhxIy4WoKi,132,easy,1,21461,Rule Metrics
xOKhxIy4WoKi,133,easy,0,26080,Association Rules
xOKhxIy4WoKi,134,medium,0,32738,Rule Metrics
xOKhxIy4WoKi,135,easy,1,13465,Association Rules
xOKhxIy4WoKi,136,easy,1,17602,Association Rules
xOKhxIy4WoKi,137,easy,1,14861,Association Rules
xOKhxIy4WoKi,138,easy,1,15061,Association Rules
xOKhxIy4WoKi,139,easy,1,15855,Association Rules
xOKhxIy4WoKi,140,easy,1,13465,Apriori Algorithm
xOKhxIy4WoKi,141,easy,1,15061,Data Types
xOKhxIy4WoKi,142,easy,1,17602,FP-growth
xOKhxIy4WoKi,143,easy,1,15855,Association Rules
xOKhxIy4WoKi,144,easy,0,24385,Data Types
xOKhxIy4WoKi,145,hard,0,29272,Data Types
xOKhxIy4WoKi,146,easy,0,26011,Association Rules
xOKhxIy4WoKi,147,medium,1,29957,General
xOKhxIy4WoKi,148,medium,1,30272,Rule Metrics
xOKhxIy4WoKi,149,easy,0,31645,Association Rules
xOKhxIy4WoKi,150,easy,1,17038,Association Rules
RM55e8d3Jbjm,121,easy,1,11875,Decision Trees
RM55e8d3Jbjm,122,hard,1,28040,Association Rules
RM55e8d3Jbjm,123,easy,0,15638,Association Rules
RM55e8d3Jbjm,124,easy,1,12759,Association Rules
RM55e8d3Jbjm,125,easy,1,11875,Apriori Algorithm
RM55e8d3Jbjm,126,easy,1,16937,Association Rules
RM55e8d3Jbjm,127,medium,0,27012,Association Rules
RM55e8d3Jbjm,128,easy,1,18506,Association Rules
RM55e8d3Jbjm,129,easy,1,13061,FP-growth
RM55e8d3Jbjm,130,easy,1,10581,Apriori Algorithm
RM55e8d3Jbjm,131,easy,1,11424,Unsupervised Learning
RM55e8d3Jbjm,132,easy,0,22261,Rule Metrics
RM55e8d3Jbjm,133,easy,1,19559,Association Rules
RM55e8d3Jbjm,134,medium,1,24458,Rule Metrics
RM55e8d3Jbjm,135,easy,1,10581,Association Rules
RM55e8d3Jbjm,136,easy,1,16003,Association Rules
RM55e8d3Jbjm,137,easy,1,12759,Association Rules
RM55e8d3Jbjm,138,easy,1,11875,Association Rules
RM55e8d3Jbjm,139,easy,1,13990,Association Rules
RM55e8d3Jbjm,140,easy,1,10581,Apriori Algorithm
RM55e8d3Jbjm,141,easy,1,11875,Data Types
RM55e8d3Jbjm,142,easy,1,16003,FP-growth
RM55e8d3Jbjm,143,easy,1,13990,Association Rules
RM55e8d3Jbjm,144,easy,1,16937,Data Types
RM55e8d3Jbjm,145,hard,0,22616,Data Types
RM55e8d3Jbjm,146,easy,1,19507,Association Rules
RM55e8d3Jbjm,147,medium,0,26702,General
RM55e8d3Jbjm,148,medium,0,27012,Rule Metrics
RM55e8d3Jbjm,149,easy,0,24710,Association Rules
RM55e8d3Jbjm,150,easy,1,15469,Association Rules
tZNKhSZpzqOT,121,easy,1,14711,Decision Trees
tZNKhSZpzqOT,122,hard,0,32408,Association Rules
tZNKhSZpzqOT,123,easy,1,14912,Association Rules
tZNKhSZpzqOT,124,easy,1,14567,Association Rules
tZNKhSZpzqOT,125,easy,1,14711,Apriori Algorithm
tZNKhSZpzqOT,126,easy,1,17911,Association Rules
tZNKhSZpzqOT,127,medium,1,28201,Association Rules
tZNKhSZpzqOT,128,easy,0,22834,Association Rules
tZNKhSZpzqOT,129,easy,1,14912,FP-growth
tZNKhSZpzqOT,130,easy,1,13008,Apriori Algorithm
tZNKhSZpzqOT,131,easy,1,14044,Unsupervised Learning
tZNKhSZpzqOT,132,easy,1,20457,Rule Metrics
tZNKhSZpzqOT,133,easy,1,20684,Association Rules
tZNKhSZpzqOT,134,medium,0,29407,Rule Metrics
tZNKhSZpzqOT,135,easy,1,13008,Association Rules
tZNKhSZpzqOT,136,easy,0,22676,Association Rules
tZNKhSZpzqOT,137,easy,1,14567,Association Rules
tZNKhSZpzqOT,138,easy,1,14711,Association Rules
tZNKhSZpzqOT,139,easy,1,15502,Association Rules
tZNKhSZpzqOT,140,easy,1,13008,Apriori Algorithm
tZNKhSZpzqOT,141,easy,1,14711,Data Types
tZNKhSZpzqOT,142,easy,1,17051,FP-growth
tZNKhSZpzqOT,143,easy,1,15502,Association Rules
tZNKhSZpzqOT,144,easy,1,17911,Data Types
tZNKhSZpzqOT,145,hard,0,25429,Data Types
tZNKhSZpzqOT,146,easy,1,20629,Association Rules
tZNKhSZpzqOT,147,medium,0,31345,General
tZNKhSZpzqOT,148,medium,0,31904,Rule Metrics
tZNKhSZpzqOT,149,easy,1,23205,Association Rules
tZNKhSZpzqOT,150,easy,1,16629,Association Rules
AgiWXtLnmm9y,121,easy,1,10621,Decision Trees
AgiWXtLnmm9y,122,hard,0,25076,Association Rules
AgiWXtLnmm9y,123,easy,1,11682,Association Rules
AgiWXtLnmm9y,124,easy,1,11412,Association Rules
AgiWXtLnmm9y,125,easy,1,10621,Apriori Algorithm
AgiWXtLnmm9y,126,easy,1,15310,Association Rules
AgiWXtLnmm9y,127,medium,1,22622,Association Rules
AgiWXtLnmm9y,128,easy,1,16729,Association Rules
AgiWXtLnmm9y,129,easy,1,11682,FP-growth
AgiWXtLnmm9y,130,easy,1,9393,Apriori Algorithm
AgiWXtLnmm9y,131,easy,1,10218,Unsupervised Learning
AgiWXtLnmm9y,132,easy,0,20122,Rule Metrics
AgiWXtLnmm9y,133,easy,1,17680,Association Rules
AgiWXtLnmm9y,134,medium,1,21655,Rule Metrics
AgiWXtLnmm9y,135,easy,1,9393,Association Rules
AgiWXtLnmm9y,136,easy,1,14398,Association Rules
AgiWXtLnmm9y,137,easy,1,11412,Association Rules
AgiWXtLnmm9y,138,easy,1,10621,Association Rules
AgiWXtLnmm9y,139,easy,1,12156,Association Rules
AgiWXtLnmm9y,140,easy,1,9393,Apriori Algorithm
AgiWXtLnmm9y,141,easy,1,10621,Data Types
AgiWXtLnmm9y,142,easy,1,14398,FP-growth
AgiWXtLnmm9y,143,easy,1,12156,Association Rules
AgiWXtLnmm9y,144,easy,1,15310,Data Types
AgiWXtLnmm9y,145,hard,0,19480,Data Types
AgiWXtLnmm9y,146,easy,1,17633,Association Rules
AgiWXtLnmm9y,147,medium,1,22524,General
AgiWXtLnmm9y,148,medium,1,22622,Rule Metrics
AgiWXtLnmm9y,149,easy,1,18836,Association Rules
AgiWXtLnmm9y,150,easy,1,13917,Association Rules
Za018kn2raFk,121,easy,1,14532,Decision Trees
Za018kn2raFk,122,hard,0,32490,Association Rules
Za018kn2raFk,123,easy,1,14678,Association Rules
Za018kn2raFk,124,easy,1,14339,Association Rules
Za018kn2raFk,125,easy,1,14532,Apriori Algorithm
Za018kn2raFk,126,easy,1,18130,Association Rules
Za018kn2raFk,127,medium,1,29208,Association Rules
Za018kn2raFk,128,easy,1,19809,Association Rules
Za018kn2raFk,129,easy,1,14678,FP-growth
Za018kn2raFk,130,easy,1,12991,Apriori Algorithm
Za018kn2raFk,131,easy,1,14026,Unsupervised Learning
Za018kn2raFk,132,easy,1,20706,Rule Metrics
Za018kn2raFk,133,easy,1,20936,Association Rules
Za018kn2raFk,134,medium,0,31584,Rule Metrics
Za018kn2raFk,135,easy,1,12991,Association Rules
Za018kn2raFk,136,easy,1,16983,Association Rules
Za018kn2raFk,137,easy,1,14339,Association Rules
Za018kn2raFk,138,easy,1,14532,Association Rules
Za018kn2raFk,139,easy,1,15298,Association Rules
Za018kn2raFk,140,easy,1,12991,Apriori Algorithm
Za018kn2raFk,141,easy,1,14532,Data Types
Za018kn2raFk,142,easy,1,16983,FP-growth
Za018kn2raFk,143,easy,0,21491,Association Rules
Za018kn2raFk,144,easy,1,18130,Data Types
Za018kn2raFk,145,hard,0,27974,Data Types
Za018kn2raFk,146,easy,1,20880,Association Rules
Za018kn2raFk,147,medium,1,28904,General
Za018kn2raFk,148,medium,1,29208,Rule Metrics
Za018kn2raFk,149,easy,1,24033,Association Rules
Za018kn2raFk,150,easy,1,16439,Association Rules
jMkOnTydcqm6,121,easy,1,14590,Decision Trees
jMkOnTydcqm6,122,hard,0,32985,Association Rules
jMkOnTydcqm6,123,easy,1,14789,Association Rules
jMkOnTydcqm6,124,easy,1,14447,Association Rules
jMkOnTydcqm6,125,easy,1,14590,Apriori Algorithm
jMkOnTydcqm6,126,easy,1,18003,Association Rules
jMkOnTydcqm6,127,medium,1,28785,Association Rules
jMkOnTydcqm6,128,easy,1,19671,Association Rules
jMkOnTydcqm6,129,easy,1,14789,FP-growth
jMkOnTydcqm6,130,easy,1,12900,Apriori Algorithm
jMkOnTydcqm6,131,easy,1,13928,Unsupervised Learning
jMkOnTydcqm6,132,easy,0,24483,Rule Metrics
jMkOnTydcqm6,133,easy,1,20789,Association Rules
jMkOnTydcqm6,134,medium,1,27386,Rule Metrics
jMkOnTydcqm6,135,easy,1,12900,Association Rules
jMkOnTydcqm6,136,easy,1,16911,Association Rules
jMkOnTydcqm6,137,easy,1,14447,Association Rules
jMkOnTydcqm6,138,easy,1,14590,Association Rules
jMkOnTydcqm6,139,easy,1,15374,Association Rules
jMkOnTydcqm6,140,easy,1,12900,Apriori Algorithm
jMkOnTydcqm6,141,easy,1,14590,Data Types
jMkOnTydcqm6,142,easy,1,16911,FP-growth
jMkOnTydcqm6,143,easy,1,15374,Association Rules
jMkOnTydcqm6,144,easy,1,18003,Data Types
jMkOnTydcqm6,145,hard,0,28860,Data Types
jMkOnTydcqm6,146,easy,1,20734,Association Rules
jMkOnTydcqm6,147,medium,1,28486,General
jMkOnTydcqm6,148,medium,1,28785,Rule Metrics
jMkOnTydcqm6,149,easy,1,23685,Association Rules
jMkOnTydcqm6,150,easy,1,16492,Association Rules
cn7NB6JfQDTq,121,easy,1,13046,Decision Trees
cn7NB6JfQDTq,122,hard,0,31787,Association Rules
cn7NB6JfQDTq,123,easy,1,14356,Association Rules
cn7NB6JfQDTq,124,easy,1,14024,Association Rules
cn7NB6JfQDTq,125,easy,1,13046,Apriori Algorithm
cn7NB6JfQDTq,126,easy,1,18764,Association Rules
cn7NB6JfQDTq,127,medium,0,31257,Association Rules
cn7NB6JfQDTq,128,easy,0,22672,Association Rules
cn7NB6JfQDTq,129,easy,1,14356,FP-growth
cn7NB6JfQDTq,130,easy,1,11615,Apriori Algorithm
cn7NB6JfQDTq,131,easy,1,12635,Unsupervised Learning
cn7NB6JfQDTq,132,easy,0,23862,Rule Metrics
cn7NB6JfQDTq,133,easy,1,21676,Association Rules
cn7NB6JfQDTq,134,medium,0,28116,Rule Metrics
cn7NB6JfQDTq,135,easy,1,11615,Association Rules
cn7NB6JfQDTq,136,easy,1,17590,Association Rules
cn7NB6JfQDTq,137,easy,1,14024,Association Rules
cn7NB6JfQDTq,138,easy,1,13046,Association Rules
cn7NB6JfQDTq,139,easy,1,15104,Association Rules
cn7NB6JfQDTq,140,easy,1,11615,Apriori Algorithm
cn7NB6JfQDTq,141,easy,1,13046,Data Types
cn7NB6JfQDTq,142,easy,1,17590,FP-growth
cn7NB6JfQDTq,143,easy,1,15104,Association Rules
cn7NB6JfQDTq,144,easy,1,18764,Data Types
cn7NB6JfQDTq,145,hard,0,25378,Data Types
cn7NB6JfQDTq,146,easy,0,23857,Association Rules
cn7NB6JfQDTq,147,medium,0,29969,General
cn7NB6JfQDTq,148,medium,0,31257,Rule Metrics
cn7NB6JfQDTq,149,easy,0,27500,Association Rules
cn7NB6JfQDTq,150,easy,1,17002,Association Rules
5WCMaHHFn6WV,121,easy,1,14532,Decision Trees
5WCMaHHFn6WV,122,hard,0,32490,Association Rules
5WCMaHHFn6WV,123,easy,1,14678,Association Rules
5WCMaHHFn6WV,124,easy,1,14339,Association Rules
5WCMaHHFn6WV,125,easy,1,14532,Apriori Algorithm
5WCMaHHFn6WV,126,easy,1,18130,Association Rules
5WCMaHHFn6WV,127,medium,1,29208,Association Rules
5WCMaHHFn6WV,128,easy,0,23847,Association Rules
5WCMaHHFn6WV,129,easy,1,14678,FP-growth
5WCMaHHFn6WV,130,easy,1,12991,Apriori Algorithm
5WCMaHHFn6WV,131,easy,0,21669,Unsupervised Learning
5WCMaHHFn6WV,132,easy,1,20706,Rule Metrics
5WCMaHHFn6WV,133,easy,1,20936,Association Rules
5WCMaHHFn6WV,134,medium,1,27788,Rule Metrics
5WCMaHHFn6WV,135,easy,1,12991,Association Rules
5WCMaHHFn6WV,136,easy,1,16983,Association Rules
5WCMaHHFn6WV,137,easy,1,14339,Association Rules
5WCMaHHFn6WV,138,easy,1,14532,Association Rules
5WCMaHHFn6WV,139,easy,1,15298,Association Rules
5WCMaHHFn6WV,140,easy,1,12991,Apriori Algorithm
5WCMaHHFn6WV,141,easy,1,14532,Data Types
5WCMaHHFn6WV,142,easy,1,16983,FP-growth
5WCMaHHFn6WV,143,easy,1,15298,Association Rules
5WCMaHHFn6WV,144,easy,1,18130,Data Types
5WCMaHHFn6WV,145,hard,0,27974,Data Types
5WCMaHHFn6WV,146,easy,1,20880,Association Rules
5WCMaHHFn6WV,147,medium,0,33665,General
5WCMaHHFn6WV,148,medium,0,34266,Rule Metrics
5WCMaHHFn6WV,149,easy,0,30529,Association Rules
5WCMaHHFn6WV,150,easy,1,16439,Association Rules
aKKO0pyKuBaK,121,easy,0,13935,Decision Trees
aKKO0pyKuBaK,122,hard,0,28322,Association Rules
aKKO0pyKuBaK,123,easy,1,13061,Association Rules
aKKO0pyKuBaK,124,easy,1,12759,Association Rules
aKKO0pyKuBaK,125,easy,1,11875,Apriori Algorithm
aKKO0pyKuBaK,126,easy,1,16937,Association Rules
aKKO0pyKuBaK,127,medium,0,27012,Association Rules
aKKO0pyKuBaK,128,easy,1,18506,Association Rules
aKKO0pyKuBaK,129,easy,1,13061,FP-growth
aKKO0pyKuBaK,130,easy,1,10581,Apriori Algorithm
aKKO0pyKuBaK,131,easy,1,11424,Unsupervised Learning
aKKO0pyKuBaK,132,easy,0,22261,Rule Metrics
aKKO0pyKuBaK,133,easy,1,19559,Association Rules
aKKO0pyKuBaK,134,medium,1,24458,Rule Metrics
aKKO0pyKuBaK,135,easy,1,10581,Association Rules
aKKO0pyKuBaK,136,easy,1,16003,Association Rules
aKKO0pyKuBaK,137,easy,1,12759,Association Rules
aKKO0pyKuBaK,138,easy,1,11875,Association Rules
aKKO0pyKuBaK,139,easy,1,13990,Association Rules
aKKO0pyKuBaK,140,easy,1,10581,Apriori Algorithm
aKKO0pyKuBaK,141,easy,1,11875,Data Types
aKKO0pyKuBaK,142,easy,1,16003,FP-growth
aKKO0pyKuBaK,143,easy,1,13990,Association Rules
aKKO0pyKuBaK,144,easy,1,16937,Data Types
aKKO0pyKuBaK,145,hard,0,22616,Data Types
aKKO0pyKuBaK,146,easy,0,22330,Association Rules
aKKO0pyKuBaK,147,medium,0,26702,General
aKKO0pyKuBaK,148,medium,1,25551,Rule Metrics
aKKO0pyKuBaK,149,easy,0,24710,Association Rules
aKKO0pyKuBaK,150,easy,1,15469,Association Rules
yKhvr1tKGpJF,121,easy,1,14818,Decision Trees
yKhvr1tKGpJF,122,hard,0,35085,Association Rules
yKhvr1tKGpJF,123,easy,1,15125,Association Rules
yKhvr1tKGpJF,124,easy,1,14775,Association Rules
yKhvr1tKGpJF,125,easy,1,14818,Apriori Algorithm
yKhvr1tKGpJF,126,easy,1,20821,Association Rules
yKhvr1tKGpJF,127,medium,0,39356,Association Rules
yKhvr1tKGpJF,128,easy,1,22750,Association Rules
yKhvr1tKGpJF,129,easy,1,15125,FP-growth
yKhvr1tKGpJF,130,easy,1,13247,Apriori Algorithm
yKhvr1tKGpJF,131,easy,1,14303,Unsupervised Learning
yKhvr1tKGpJF,132,easy,1,23780,Rule Metrics
yKhvr1tKGpJF,133,easy,1,24044,Association Rules
yKhvr1tKGpJF,134,medium,0,34107,Rule Metrics
yKhvr1tKGpJF,135,easy,1,13247,Association Rules
yKhvr1tKGpJF,136,easy,1,17714,Association Rules
yKhvr1tKGpJF,137,easy,1,14775,Association Rules
yKhvr1tKGpJF,138,easy,1,14818,Association Rules
yKhvr1tKGpJF,139,easy,1,15763,Association Rules
yKhvr1tKGpJF,140,easy,1,13247,Apriori Algorithm
yKhvr1tKGpJF,141,easy,1,14818,Data Types
yKhvr1tKGpJF,142,easy,1,17714,FP-growth
yKhvr1tKGpJF,143,easy,1,15763,Association Rules
yKhvr1tKGpJF,144,easy,1,20821,Data Types
yKhvr1tKGpJF,145,hard,0,24952,Data Types
yKhvr1tKGpJF,146,easy,1,23980,Association Rules
yKhvr1tKGpJF,147,medium,0,36931,General
yKhvr1tKGpJF,148,medium,1,33543,Rule Metrics
